Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,0,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed
2022,7,20,23,30,29.700000000000003,101,809,641,34.04,3.2
2022,7,21,0,30,28.6,88,728,446,35.77,2.7
2022,7,21,1,30,26.900000000000002,68,578,239,39.43,2
2022,7,21,2,30,24.900000000000002,35,234,57,45.67,1.1
2022,7,21,3,30,23.6,0,0,0,50.47,0.30000000000000004
2022,7,21,4,30,22.900000000000002,0,0,0,52.53,0.2
2022,7,21,5,30,22.5,0,0,0,53.65,0.30000000000000004
2022,7,21,6,30,22.3,0,0,0,53.44,0.4
2022,7,21,7,30,22.200000000000003,0,0,0,52.29,0.5
2022,7,21,8,30,22,0,0,0,51.79,0.7000000000000001
2022,7,21,9,30,21.700000000000003,0,0,0,53.22,0.8
2022,7,21,10,30,21.3,0,0,0,54.28,0.8
2022,7,21,11,30,20.900000000000002,0,0,0,56.15,0.8
2022,7,21,12,30,21,0,0,0,55.46,1
2022,7,21,13,30,22.400000000000002,34,243,58,50.78,1.3
2022,7,21,14,30,24.700000000000003,140,225,207,43.79,1.2000000000000002
2022,7,21,15,30,27.1,100,700,446,36.63,0.9
2022,7,21,16,30,29.400000000000002,193,662,636,31.35,1.2000000000000002
2022,7,21,17,30,31.5,126,839,807,27.19,1.8
2022,7,21,18,30,33.300000000000004,145,848,919,23.95,2.4000000000000004
2022,7,21,19,30,34.2,204,761,938,22.59,2.9000000000000004
2022,7,21,20,30,34.300000000000004,135,885,989,22.580000000000002,3.4000000000000004
2022,7,21,21,30,33.800000000000004,139,861,924,23.55,3.8000000000000003
2022,7,21,22,30,33.1,199,698,764,24.84,3.9000000000000004
2022,7,21,23,30,32,182,656,619,26.900000000000002,3.8000000000000003
2022,7,22,0,30,30.5,168,500,413,29.87,3.6
2022,7,22,1,30,28.1,104,421,228,35.230000000000004,3.1
2022,7,22,2,30,25.1,40,111,50,44.49,2.5
2022,7,22,3,30,22.8,0,0,0,54.13,1.7000000000000002
2022,7,22,4,30,21.6,0,0,0,59.79,1.2000000000000002
2022,7,22,5,30,21.1,0,0,0,62.120000000000005,1.1
2022,7,22,6,30,20.8,0,0,0,62.85,1.1
2022,7,22,7,30,20.6,0,0,0,62.81,0.8
2022,7,22,8,30,20.400000000000002,0,0,0,62.53,0.4
2022,7,22,9,30,19.900000000000002,0,0,0,64.3,0.5
2022,7,22,10,30,19.3,0,0,0,67.27,0.5
2022,7,22,11,30,19,0,0,0,68.75,0.5
2022,7,22,12,30,19.200000000000003,0,0,0,67.42,0.7000000000000001
2022,7,22,13,30,20.5,38,6,39,61.11,1
2022,7,22,14,30,22.900000000000002,135,64,154,51.64,1.4000000000000001
2022,7,22,15,30,25.400000000000002,230,162,310,41.99,1.9000000000000001
2022,7,22,16,30,27.400000000000002,140,715,618,36.02,2.2
2022,7,22,17,30,29.200000000000003,122,840,803,31.51,2.3000000000000003
2022,7,22,18,30,30.900000000000002,122,883,927,27.62,2.7
2022,7,22,19,30,31.900000000000002,128,891,987,25.78,3.3000000000000003
2022,7,22,20,30,32.4,130,889,987,25.13,3.8000000000000003
2022,7,22,21,30,32.4,129,872,923,25.25,4
2022,7,22,22,30,32.1,125,835,801,25.55,3.7
2022,7,22,23,30,31.5,116,780,635,26.01,3.5
2022,7,23,0,30,30.1,100,691,438,27.740000000000002,3.4000000000000004
2022,7,23,1,30,27.700000000000003,75,533,231,31.82,3.1
2022,7,23,2,30,24.900000000000002,33,218,53,40.07,2.5
2022,7,23,3,30,22.900000000000002,0,0,0,48.84,2
2022,7,23,4,30,21.700000000000003,0,0,0,55.09,1.7000000000000002
2022,7,23,5,30,21.200000000000003,0,0,0,57.93,1.2000000000000002
2022,7,23,6,30,20.900000000000002,0,0,0,59.07,0.8
2022,7,23,7,30,20.8,0,0,0,58.9,0.7000000000000001
2022,7,23,8,30,20.700000000000003,0,0,0,58.25,0.7000000000000001
2022,7,23,9,30,20.400000000000002,0,0,0,59.08,0.5
2022,7,23,10,30,20,0,0,0,60.800000000000004,0.30000000000000004
2022,7,23,11,30,19.400000000000002,0,0,0,63.38,0.30000000000000004
2022,7,23,12,30,19.3,0,0,0,64.42,0.6000000000000001
2022,7,23,13,30,20.200000000000003,34,196,52,61.79,1.1
2022,7,23,14,30,22.200000000000003,94,141,136,54.84,1.3
2022,7,23,15,30,24.5,206,285,346,46.21,1.3
2022,7,23,16,30,26.6,129,758,634,40.79,1.6
2022,7,23,17,30,28.700000000000003,151,794,794,36.4,2.2
2022,7,23,18,30,30.5,175,801,905,33.27,3
2022,7,23,19,30,31.6,183,814,967,31.75,3.7
2022,7,23,20,30,32.1,167,836,972,31.29,4.1000000000000005
2022,7,23,21,30,31.900000000000002,144,850,918,31.77,4.4
2022,7,23,22,30,31,137,817,797,33.4,4.5
2022,7,23,23,30,29.6,126,761,631,36.18,4.3
2022,7,24,0,30,27.700000000000003,108,667,434,40.47,3.9000000000000004
2022,7,24,1,30,25.3,81,501,227,47.07,3.2
2022,7,24,2,30,22.700000000000003,34,182,50,56.54,2.4000000000000004
2022,7,24,3,30,20.700000000000003,0,0,0,65.92,1.7000000000000002
2022,7,24,4,30,19.700000000000003,0,0,0,71.62,1.1
2022,7,24,5,30,19.200000000000003,0,0,0,74.48,0.6000000000000001
2022,7,24,6,30,19.1,0,0,0,74.35000000000001,0.4
2022,7,24,7,30,19.1,0,0,0,73.78,0.4
2022,7,24,8,30,19,0,0,0,73.2,0.5
2022,7,24,9,30,18.8,0,0,0,73.43,0.7000000000000001
2022,7,24,10,30,18.5,0,0,0,74.97,0.8
2022,7,24,11,30,18.3,0,0,0,76.07000000000001,0.8
2022,7,24,12,30,18.5,0,0,0,75.27,0.9
2022,7,24,13,30,19.8,35,193,53,69.69,1.1
2022,7,24,14,30,22,83,509,232,60.85,1.2000000000000002
2022,7,24,15,30,24.5,103,69,137,51.54,1.5
2022,7,24,16,30,26.6,230,2,231,44.46,2
2022,7,24,17,30,28.1,178,736,773,40.36,2.6
2022,7,24,18,30,29,136,867,925,38.06,3.1
2022,7,24,19,30,29.3,141,877,985,37.47,3.5
2022,7,24,20,30,29,140,878,985,38.69,3.7
2022,7,24,21,30,28.5,133,870,924,40.230000000000004,3.7
2022,7,24,22,30,27.6,124,845,806,42.31,3.6
2022,7,24,23,30,26.3,111,800,641,45.62,3.2
2022,7,25,0,30,24.700000000000003,93,719,443,50.42,2.6
2022,7,25,1,30,23,70,565,234,55.36,2
2022,7,25,2,30,21.3,32,235,53,61.31,1.6
2022,7,25,3,30,20.400000000000002,0,0,0,64.86,1.4000000000000001
2022,7,25,4,30,19.900000000000002,0,0,0,66.34,1.2000000000000002
2022,7,25,5,30,19.5,0,0,0,67.47,0.9
2022,7,25,6,30,19,0,0,0,69.36,0.6000000000000001
2022,7,25,7,30,18.7,0,0,0,70.11,0.4
2022,7,25,8,30,18.400000000000002,0,0,0,70.59,0.2
2022,7,25,9,30,18.1,0,0,0,71.71000000000001,0.30000000000000004
2022,7,25,10,30,17.8,0,0,0,73.43,0.5
2022,7,25,11,30,17.6,0,0,0,74.91,0.6000000000000001
2022,7,25,12,30,17.900000000000002,0,0,0,74.2,0.7000000000000001
2022,7,25,13,30,19.200000000000003,34,212,53,69.17,0.9
2022,7,25,14,30,21.200000000000003,77,522,229,60.6,1.1
2022,7,25,15,30,23.3,190,336,354,51.56,1.4000000000000001
2022,7,25,16,30,25.3,113,799,643,43.54,1.8
2022,7,25,17,30,27.3,119,859,813,36.84,2.1
2022,7,25,18,30,29.1,120,897,936,31.2,2.4000000000000004
2022,7,25,19,30,30.400000000000002,121,912,998,27.72,2.8000000000000003
2022,7,25,20,30,30.8,123,909,997,26.88,3.1
2022,7,25,21,30,30.700000000000003,123,891,932,27.02,3.3000000000000003
2022,7,25,22,30,29.900000000000002,116,863,812,28.37,3.4000000000000004
2022,7,25,23,30,28.700000000000003,107,812,644,30.45,3.3000000000000003
2022,7,26,0,30,27.1,92,725,444,33.37,3
2022,7,26,1,30,24.8,71,563,233,38.24,2.6
2022,7,26,2,30,22.200000000000003,32,223,51,45.94,2.1
2022,7,26,3,30,20.400000000000002,0,0,0,53.910000000000004,1.6
2022,7,26,4,30,19.5,0,0,0,58.300000000000004,1.2000000000000002
2022,7,26,5,30,19,0,0,0,60.49,0.9
2022,7,26,6,30,18.6,0,0,0,61.83,0.7000000000000001
2022,7,26,7,30,18.5,0,0,0,61.58,0.4
2022,7,26,8,30,18.400000000000002,0,0,0,60.730000000000004,0.2
2022,7,26,9,30,18.400000000000002,0,0,0,60.02,0.2
2022,7,26,10,30,18.3,0,0,0,60.4,0.4
2022,7,26,11,30,18.2,0,0,0,60.77,0.5
2022,7,26,12,30,18.5,0,0,0,59.75,0.5
2022,7,26,13,30,19.6,34,170,49,55.92,0.6000000000000001
2022,7,26,14,30,21.5,85,470,221,49.65,0.7000000000000001
2022,7,26,15,30,23.8,229,78,267,42.44,0.9
2022,7,26,16,30,26,130,756,631,35.800000000000004,1.4000000000000001
2022,7,26,17,30,28,134,830,803,31.25,2.1
2022,7,26,18,30,29.400000000000002,128,881,928,28.82,2.7
2022,7,26,19,30,30.1,130,897,992,28.39,3.3000000000000003
2022,7,26,20,30,30.200000000000003,122,908,994,28.86,3.6
2022,7,26,21,30,29.900000000000002,108,914,937,29.53,3.7
2022,7,26,22,30,29.400000000000002,102,889,817,30.02,3.6
2022,7,26,23,30,28.5,93,844,650,31.05,3.3000000000000003
2022,7,27,0,30,27.200000000000003,79,763,448,33.11,2.9000000000000004
2022,7,27,1,30,25.3,62,612,237,36.9,2.4000000000000004
2022,7,27,2,30,23,29,273,52,43.21,1.7000000000000002
2022,7,27,3,30,21.400000000000002,0,0,0,49.96,1.1
2022,7,27,4,30,20.700000000000003,0,0,0,53.03,0.7000000000000001
2022,7,27,5,30,20.200000000000003,0,0,0,54.870000000000005,0.4
2022,7,27,6,30,19.900000000000002,0,0,0,56.06,0.2
2022,7,27,7,30,19.700000000000003,0,0,0,56.14,0.2
2022,7,27,8,30,19.5,0,0,0,55.800000000000004,0.30000000000000004
2022,7,27,9,30,19.200000000000003,0,0,0,56.52,0.4
2022,7,27,10,30,18.900000000000002,0,0,0,58.1,0.5
2022,7,27,11,30,18.6,0,0,0,59.78,0.6000000000000001
2022,7,27,12,30,18.7,0,0,0,60.18,0.6000000000000001
2022,7,27,13,30,19.8,32,156,45,57.17,0.7000000000000001
2022,7,27,14,30,21.6,102,129,139,52.13,0.7000000000000001
2022,7,27,15,30,23.700000000000003,200,321,356,46.410000000000004,0.9
2022,7,27,16,30,25.900000000000002,117,775,629,40.39,1.3
2022,7,27,17,30,27.8,189,717,766,35.77,2
2022,7,27,18,30,29,119,882,919,34,2.6
2022,7,27,19,30,29.5,127,888,979,32.910000000000004,3
2022,7,27,20,30,29.5,174,822,962,32.76,3.3000000000000003
2022,7,27,21,30,29.3,131,863,913,32.63,3.3000000000000003
2022,7,27,22,30,28.8,124,836,796,32.75,3.2
2022,7,27,23,30,28.1,111,789,631,33.3,2.9000000000000004
2022,7,28,0,30,27,95,705,434,34.78,2.4000000000000004
2022,7,28,1,30,25.400000000000002,70,546,225,37.93,1.8
2022,7,28,2,30,23.400000000000002,30,210,47,43.58,1.2000000000000002
2022,7,28,3,30,21.900000000000002,0,0,0,49.33,0.7000000000000001
2022,7,28,4,30,21.3,0,0,0,51.61,0.30000000000000004
2022,7,28,5,30,20.8,0,0,0,52.64,0.30000000000000004
2022,7,28,6,30,20.5,0,0,0,51.86,0.6000000000000001
2022,7,28,7,30,20.200000000000003,0,0,0,51.97,0.8
2022,7,28,8,30,20,0,0,0,52.4,0.9
2022,7,28,9,30,19.6,0,0,0,55.11,1
2022,7,28,10,30,19.3,0,0,0,58.550000000000004,1
2022,7,28,11,30,19,0,0,0,61.84,0.9
2022,7,28,12,30,19.200000000000003,0,0,0,62.78,1.1
2022,7,28,13,30,20.5,33,34,36,59.07,1.3
2022,7,28,14,30,22.400000000000002,98,2,99,53.24,1.2000000000000002
2022,7,28,15,30,24.5,201,34,217,47.68,1.1
2022,7,28,16,30,26.6,323,136,413,42.49,1.4000000000000001
2022,7,28,17,30,28.3,309,485,699,39.050000000000004,1.9000000000000001
2022,7,28,18,30,29.700000000000003,155,811,890,36.76,2.3000000000000003
2022,7,28,19,30,30.6,322,528,828,35.33,2.5
2022,7,28,20,30,31,232,728,930,34.65,2.7
2022,7,28,21,30,31,374,361,701,34.06,2.8000000000000003
2022,7,28,22,30,30.6,354,327,616,33.77,2.7
2022,7,28,23,30,29.8,224,550,585,34.37,2.5
2022,7,29,0,30,28.5,114,626,414,36.38,2.3000000000000003
2022,7,29,1,30,26.5,84,455,212,40.44,2
2022,7,29,2,30,24.400000000000002,30,124,40,45.18,1.5
2022,7,29,3,30,23,0,0,0,48.15,1.1
2022,7,29,4,30,22.400000000000002,0,0,0,49.39,1
2022,7,29,5,30,21.900000000000002,0,0,0,51.36,1
2022,7,29,6,30,21.6,0,0,0,52.25,0.8
2022,7,29,7,30,21.200000000000003,0,0,0,53.17,0.9
2022,7,29,8,30,20.8,0,0,0,54.95,1.2000000000000002
2022,7,29,9,30,20.3,0,0,0,57.95,1.3
2022,7,29,10,30,20,0,0,0,60.43,1.1
2022,7,29,11,30,19.8,0,0,0,61.99,1
2022,7,29,12,30,20.1,0,0,0,60.72,1.2000000000000002
2022,7,29,13,30,21.3,31,123,41,56.52,1.6
2022,7,29,14,30,23.3,90,419,209,50.04,1.9000000000000001
2022,7,29,15,30,25.700000000000003,126,591,410,44.14,2
2022,7,29,16,30,28,148,691,603,38.56,2.2
2022,7,29,17,30,29.900000000000002,146,781,773,34.33,2.3000000000000003
2022,7,29,18,30,31.200000000000003,129,853,901,31.95,2.6
2022,7,29,19,30,31.900000000000002,132,867,962,30.17,2.9000000000000004
2022,7,29,20,30,31.900000000000002,145,850,958,29.55,3
2022,7,29,21,30,31.6,157,811,890,29.27,3.1
2022,7,29,22,30,30.8,150,775,771,29.93,3.1
2022,7,29,23,30,29.6,136,718,607,31.43,3
2022,7,30,0,30,27.900000000000002,114,623,412,33.92,2.6
2022,7,30,1,30,25.8,83,455,210,36.51,2.1
2022,7,30,2,30,24,29,140,40,39.33,1.5
2022,7,30,3,30,22.900000000000002,0,0,0,42.42,1.4000000000000001
2022,7,30,4,30,22.400000000000002,0,0,0,44.49,1.5
2022,7,30,5,30,22,0,0,0,46.58,1.5
2022,7,30,6,30,21.5,0,0,0,49.5,1.4000000000000001
2022,7,30,7,30,21.200000000000003,0,0,0,52.120000000000005,1.3
2022,7,30,8,30,21,0,0,0,54.61,1.1
2022,7,30,9,30,21,0,0,0,55.980000000000004,1
2022,7,30,10,30,21.200000000000003,0,0,0,56.370000000000005,1.2000000000000002
2022,7,30,11,30,21.3,0,0,0,57.75,1.6
2022,7,30,12,30,21.3,0,0,0,60.980000000000004,1.9000000000000001
2022,7,30,13,30,21.200000000000003,15,0,15,65.75,2
2022,7,30,14,30,21.5,46,0,46,67.67,2.1
2022,7,30,15,30,22,106,5,108,66.88,2.2
2022,7,30,16,30,23.1,134,2,135,63.660000000000004,2
2022,7,30,17,30,24.700000000000003,252,19,267,58.34,1.5
2022,7,30,18,30,26.6,367,46,409,52.800000000000004,1.4000000000000001
2022,7,30,19,30,28.1,406,160,559,49.480000000000004,1.9000000000000001
2022,7,30,20,30,28.8,225,0,225,47.93,2.4000000000000004
2022,7,30,21,30,29.1,379,58,431,46.78,2.4000000000000004
2022,7,30,22,30,28.900000000000002,278,424,617,46.58,2.2
2022,7,30,23,30,28.3,120,733,599,47.93,2.1
2022,7,31,0,30,27.5,101,643,407,49.43,2.2
2022,7,31,1,30,26.3,85,419,201,51.97,2
2022,7,31,2,30,24.8,29,42,32,56,1.5
2022,7,31,3,30,23.8,0,0,0,59.49,0.8
2022,7,31,4,30,23.3,0,0,0,61.620000000000005,0.4
2022,7,31,5,30,23,0,0,0,63.17,0.5
2022,7,31,6,30,22.8,0,0,0,64.3,0.7000000000000001
2022,7,31,7,30,22.6,0,0,0,65.34,0.8
2022,7,31,8,30,22.5,0,0,0,65.9,0.7000000000000001
2022,7,31,9,30,22.5,0,0,0,65.37,0.6000000000000001
2022,7,31,10,30,22.5,0,0,0,64.53,0.6000000000000001
2022,7,31,11,30,22.400000000000002,0,0,0,64.76,0.7000000000000001
2022,7,31,12,30,22.5,0,0,0,64.46000000000001,1
2022,7,31,13,30,23,29,145,40,62.46,1.7000000000000002
2022,7,31,14,30,24,127,134,164,56.89,2.3000000000000003
2022,7,31,15,30,24.5,105,637,409,53.47,2.6
2022,7,31,16,30,24.700000000000003,124,726,600,55.78,2.5
2022,7,31,17,30,25.200000000000003,373,259,580,58.1,2.1
2022,7,31,18,30,26,250,620,810,58.49,1.7000000000000002
2022,7,31,19,30,27.200000000000003,433,49,480,56.230000000000004,1
2022,7,31,20,30,28.200000000000003,459,115,569,53.300000000000004,0.6000000000000001
2022,7,31,21,30,28.8,402,228,607,51.51,1
2022,7,31,22,30,28.900000000000002,218,662,746,51.15,1.8
2022,7,31,23,30,28.5,281,61,321,52.4,2.2
2022,8,1,0,30,27.700000000000003,98,4,100,55.02,2.4000000000000004
2022,8,1,1,30,26.6,116,44,128,59.15,2.1
2022,8,1,2,30,25.5,22,0,22,64.06,1.5
2022,8,1,3,30,24.700000000000003,0,0,0,68.33,1
2022,8,1,4,30,24.200000000000003,0,0,0,71.15,0.8
2022,8,1,5,30,23.6,0,0,0,74.12,0.9
2022,8,1,6,30,22.8,0,0,0,78.13,1.2000000000000002
2022,8,1,7,30,22.1,0,0,0,82.10000000000001,1.3
2022,8,1,8,30,21.5,0,0,0,85.56,1.1
2022,8,1,9,30,21.200000000000003,0,0,0,86.89,0.6000000000000001
2022,8,1,10,30,21,0,0,0,87.38,0.30000000000000004
2022,8,1,11,30,21,0,0,0,87.05,0.4
2022,8,1,12,30,21.5,0,0,0,84.16,0.7000000000000001
2022,8,1,13,30,23,29,48,33,76.69,0.7000000000000001
2022,8,1,14,30,25.3,136,84,159,65.35,0.6000000000000001
2022,8,1,15,30,27.3,109,628,408,54.18,1.1
2022,8,1,16,30,28.400000000000002,156,677,599,49.58,1.9000000000000001
2022,8,1,17,30,29.3,226,598,704,46.85,2.3000000000000003
2022,8,1,18,30,30.3,382,203,565,43.51,2.7
2022,8,1,19,30,31.200000000000003,241,685,894,39.9,3.1
2022,8,1,20,30,31.5,204,714,885,37.49,3.3000000000000003
2022,8,1,21,30,31.3,299,477,728,36.14,3.5
2022,8,1,22,30,30.700000000000003,262,471,637,35.96,3.6
2022,8,1,23,30,29.8,183,597,571,36.7,3.4000000000000004
2022,8,2,0,30,28.6,108,642,411,38.35,3.1
2022,8,2,1,30,26.900000000000002,74,486,207,41.51,2.6
2022,8,2,2,30,25,26,188,39,46.06,1.8
2022,8,2,3,30,23.6,0,0,0,50.65,0.9
2022,8,2,4,30,22.900000000000002,0,0,0,52.76,0.4
2022,8,2,5,30,22.5,0,0,0,53.76,0.4
2022,8,2,6,30,22.200000000000003,0,0,0,54.49,0.4
2022,8,2,7,30,21.8,0,0,0,55.9,0.4
2022,8,2,8,30,21.6,0,0,0,57.07,0.30000000000000004
2022,8,2,9,30,21.3,0,0,0,58.57,0.2
2022,8,2,10,30,21.1,0,0,0,59.550000000000004,0.2
2022,8,2,11,30,20.8,0,0,0,60.370000000000005,0.1
2022,8,2,12,30,20.8,0,0,0,60.49,0.2
2022,8,2,13,30,21.8,26,192,40,57.06,0.4
2022,8,2,14,30,23.8,67,530,213,50.49,0.8
2022,8,2,15,30,26,90,691,418,45.050000000000004,1.3
2022,8,2,16,30,28.1,106,777,613,41.07,1.8
2022,8,2,17,30,30.1,114,832,778,37.13,2.3000000000000003
2022,8,2,18,30,31.5,119,865,897,34.28,2.9000000000000004
2022,8,2,19,30,32.2,123,874,956,33.06,3.5
2022,8,2,20,30,32.300000000000004,124,875,957,32.99,4
2022,8,2,21,30,31.900000000000002,118,864,894,33.59,4.3
2022,8,2,22,30,31.200000000000003,114,831,774,34.57,4.4
2022,8,2,23,30,30.1,104,777,608,36.75,4.3
2022,8,3,0,30,28.6,90,683,411,40.68,3.9000000000000004
2022,8,3,1,30,26.8,68,509,206,45.980000000000004,3.1
2022,8,3,2,30,24.900000000000002,26,158,36,52.68,2.1
2022,8,3,3,30,23.5,0,0,0,58.67,1.2000000000000002
2022,8,3,4,30,22.8,0,0,0,62.02,0.6000000000000001
2022,8,3,5,30,22.5,0,0,0,63.79,0.5
2022,8,3,6,30,22.400000000000002,0,0,0,64.47,0.6000000000000001
2022,8,3,7,30,22.400000000000002,0,0,0,64.57000000000001,0.7000000000000001
2022,8,3,8,30,22.400000000000002,0,0,0,64.41,0.7000000000000001
2022,8,3,9,30,22.400000000000002,0,0,0,64.4,0.6000000000000001
2022,8,3,10,30,22.200000000000003,0,0,0,65.69,0.5
2022,8,3,11,30,22,0,0,0,67.13,0.4
2022,8,3,12,30,22,0,0,0,67.84,0.4
2022,8,3,13,30,22.6,27,113,35,65.8,0.5
2022,8,3,14,30,23.8,121,80,143,61.24,0.5
2022,8,3,15,30,25.3,179,365,351,55.18,0.30000000000000004
2022,8,3,16,30,26.900000000000002,222,529,566,50.09,0.5
2022,8,3,17,30,28.400000000000002,208,660,733,46.72,1.1
2022,8,3,18,30,29.700000000000003,213,686,830,44.06,1.7000000000000002
2022,8,3,19,30,30.8,191,753,907,41.97,2.1
2022,8,3,20,30,31.3,155,819,934,41.36,2.5
2022,8,3,21,30,31.200000000000003,221,679,830,41.79,2.8000000000000003
2022,8,3,22,30,30.5,153,752,749,43.29,2.9000000000000004
2022,8,3,23,30,29.5,143,683,584,45.56,2.8000000000000003
2022,8,4,0,30,28.3,121,579,391,48.69,2.5
2022,8,4,1,30,27.1,83,411,193,52.27,2.4000000000000004
2022,8,4,2,30,25.900000000000002,24,105,31,56.08,2.1
2022,8,4,3,30,24.8,0,0,0,59.93,1.8
2022,8,4,4,30,23.900000000000002,0,0,0,63.76,1.5
2022,8,4,5,30,23,0,0,0,68.15,1.4000000000000001
2022,8,4,6,30,22.1,0,0,0,72.8,1.3
2022,8,4,7,30,21.400000000000002,0,0,0,76.66,1.1
2022,8,4,8,30,20.900000000000002,0,0,0,79.72,1
2022,8,4,9,30,20.5,0,0,0,81.79,0.8
2022,8,4,10,30,20.400000000000002,0,0,0,82.03,0.6000000000000001
2022,8,4,11,30,20.3,0,0,0,82.28,0.6000000000000001
2022,8,4,12,30,20.5,0,0,0,81.26,0.9
2022,8,4,13,30,21.400000000000002,24,20,25,77.11,1.2000000000000002
2022,8,4,14,30,22.900000000000002,129,121,162,71.11,1.4000000000000001
2022,8,4,15,30,24.6,148,497,382,66.66,1.3
2022,8,4,16,30,26.400000000000002,145,676,584,64.43,1.3
2022,8,4,17,30,28.1,148,759,751,60.06,1.7000000000000002
2022,8,4,18,30,29.200000000000003,358,160,502,56.22,2.1
2022,8,4,19,30,29.6,338,438,754,54.29,2.4000000000000004
2022,8,4,20,30,29.400000000000002,368,104,467,54.480000000000004,2.6
2022,8,4,21,30,29,428,117,533,54.95,3.1
2022,8,4,22,30,28.3,351,75,410,55.75,3.5
2022,8,4,23,30,27.5,244,33,265,57.33,3
2022,8,5,0,30,26.400000000000002,199,87,239,60.97,2.3000000000000003
2022,8,5,1,30,25.1,114,59,130,65.68,2.3000000000000003
2022,8,5,2,30,24,12,0,12,69.7,2
2022,8,5,3,30,23.5,0,0,0,71.76,1.3
2022,8,5,4,30,23.1,0,0,0,73.72,0.7000000000000001
2022,8,5,5,30,22.8,0,0,0,75.71000000000001,0.4
2022,8,5,6,30,22.400000000000002,0,0,0,78.31,0.30000000000000004
2022,8,5,7,30,22.200000000000003,0,0,0,79.83,0.5
2022,8,5,8,30,22,0,0,0,81.06,0.8
2022,8,5,9,30,21.6,0,0,0,82.60000000000001,0.9
2022,8,5,10,30,21.3,0,0,0,83.41,0.8
2022,8,5,11,30,20.900000000000002,0,0,0,84.95,0.5
2022,8,5,12,30,21,0,0,0,84.02,0.6000000000000001
2022,8,5,13,30,22.200000000000003,16,0,16,78.10000000000001,1
2022,8,5,14,30,24.3,32,3,33,67.15,1.1
2022,8,5,15,30,26.5,186,296,325,57.32,1.5
2022,8,5,16,30,28.5,180,572,550,47.7,2.2
2022,8,5,17,30,29.8,113,846,784,41.160000000000004,2.8000000000000003
2022,8,5,18,30,30.400000000000002,100,899,906,38.480000000000004,3.3000000000000003
2022,8,5,19,30,30.700000000000003,103,913,969,37.57,3.6
2022,8,5,20,30,30.8,103,915,970,37.65,3.9000000000000004
2022,8,5,21,30,30.700000000000003,99,906,908,37.86,4.1000000000000005
2022,8,5,22,30,30.200000000000003,91,886,790,38.19,4.2
2022,8,5,23,30,29.400000000000002,82,845,625,39.07,4.1000000000000005
2022,8,6,0,30,28.200000000000003,70,769,426,41.01,3.7
2022,8,6,1,30,26.5,53,618,215,44.65,3.2
2022,8,6,2,30,24.3,22,230,35,52,2.4000000000000004
2022,8,6,3,30,22.8,0,0,0,59.97,1.6
2022,8,6,4,30,22,0,0,0,64.4,0.9
2022,8,6,5,30,21.8,0,0,0,65.2,0.5
2022,8,6,6,30,21.700000000000003,0,0,0,64.49,0.6000000000000001
2022,8,6,7,30,21.700000000000003,0,0,0,62.550000000000004,0.7000000000000001
2022,8,6,8,30,21.6,0,0,0,60.82,0.9
2022,8,6,9,30,21.3,0,0,0,61.300000000000004,0.9
2022,8,6,10,30,20.8,0,0,0,64.74,0.9
2022,8,6,11,30,20.400000000000002,0,0,0,68.46000000000001,0.9
2022,8,6,12,30,20.400000000000002,0,0,0,70.46000000000001,1
2022,8,6,13,30,22,23,236,38,65.19,1.4000000000000001
2022,8,6,14,30,25.1,55,625,222,54.97,1.2000000000000002
2022,8,6,15,30,28.6,71,786,438,42.72,1.2000000000000002
2022,8,6,16,30,31.400000000000002,81,869,642,30.87,2.1
2022,8,6,17,30,33.1,86,915,811,25.41,2.8000000000000003
2022,8,6,18,30,33.9,92,938,931,23.43,3.4000000000000004
2022,8,6,19,30,34.1,94,947,991,23.46,4.1000000000000005
2022,8,6,20,30,33.7,96,941,987,24.93,4.7
2022,8,6,21,30,33.2,96,925,921,26.580000000000002,5.1000000000000005
2022,8,6,22,30,32.5,90,901,799,28.02,5.2
2022,8,6,23,30,31.3,82,856,630,30.28,5.1000000000000005
2022,8,7,0,30,29.8,71,776,428,33.25,4.800000000000001
2022,8,7,1,30,27.6,54,619,215,38.07,3.9000000000000004
2022,8,7,2,30,25.200000000000003,22,218,34,45.6,2.4000000000000004
